14474
03497
08637
14112
06954
06622
05271
04984
05562
04300
03406
04071
03737
14610
14591
05761
05396
14233
01720
07271
03500
06336
01680
04907
08332
03600
02000
02787
07916
01765
02044
07660
08531
14030
06586
02218
02436
08553
04168
06776
14005
01741
08066
08069
03503
06762
01123
08851
01362
13951
05043
02259
05815
06097
08732
07356
05517
08646
03656
04744
05279
07399
05041
05081
04714
02074
03975
01313
06267
03937
06695
02104
01332
05282
08234
04346
05365
04072
05243
14618
06562
05712
06527
01775
06103
08028
06911
04022
13992
03049
06071
13508
06686
06177
08769
04979
03034
02531
06124
05226
01770
08093
07690
03167
13948
07523
03360
06684
07968
05829
02541
07920
03405
01064
05662
03479
07211
02543
06078
13950
07685
01334
03647
02145
08357
01135
02767
07289
01408
13941
04324
01469
05544
01331
05356
14565
03010
13569
02140
06082
06330
05698
06329
16033
02872
01617
08607
03131
06711
06737
04400
03981
14004
04764
08202
05659
06983
01234
02559
08021
07951
13970
07506
04028
08079
08209
05590
03067
07352
02151
05658
07025
13626
05731
06692
02770
04569
06610
03128
02045
05359
14002
04343
03168
03734
08865
05404
05008
01787
01036
05588
08839
14049
01105
07260
08524
03337
07915
05412
02710
14603
04385
03708
07441
07767
01732
07031
05029
13964
05767
07544
03094
08325
04060
04006
08001
04330
01091
04752
02250
03035
01180
05069
06705
13974
05314
01876
08051
02786
03073
05733
05582
03104
05210
13629
02181
08541
07698
08641
02463
07513
01452
07605
01762
06296
05645
03398
07435
06567
06658
07268
01383
06062
08362
08374
08586
04080
01690
07355
07298
04100
06080
02574
13921
01833
14045
02473
06132
02414
14556
14234
04340
13608
07807
06962
01460
08395
08578
03110
02614
01173
06538
14257
02557
06280
07927
03633
06081
04415
14324
08219
03753
05108
01792
02069
14001
14516
03949
06739
05548
05046
06314
07201
03362
08053
06006
01086
03671
02039
06994
02456
02797
07510
03371
14031
05689
08046
06272
06058
06791
07689
07312
04418
07267
13636
04717
14470
02517
13596
03359
02037
08035
06300
01659
02745
05073
03659
05048
02180
02234
01914
08504
08620
03991
08782
08242
04770
07940
13969
05598
05639
05401
02111
03485
01085
07718
02441
04720
01070
03115
02184
07429
07754
01004
02103
04018
14247
01352
04035
14608
02605
04363
01337
14609
05628
07035
07641
07059
13564
02227
02530
02147
07027
08039
14265
01875
07987
06510
02582
03608
01153
08043
07786
08548
05394
06751
13558
13902
01318
02624
04332
01403
08278
14116
04154
04076
07403
08387
01330
01214
14599
03629
04804
14477
06286
03989
07792
04588
05331
06305
05838
05587
08829
08013
02751
05792
08203
14258
06307
04211
06377
01000
13441
05335
03149
07258
04725
05679
03126
03381
08789
05306
13604
08804
01018
07956
05664
16035
02570
08719
07413
05242
06172
02082
08064
08321
04425
06054
14309
01733
06760
07444
07330
07681
01819
07917
08534
01361
03682
14089
04394
01440
07263
07771
13911
05603
03368
14071
14550
04132
05685
04326
02032
01207
01427
03730
02615
14054
01092
05533
14513
01019
02514
06069
04917
02551
06943
16024
05385
08725
02471
04166
02714
03321
07517
03771
02257
01608
08539
07295
06266
02800
02575
06335
03961
02515
08783
05239
02727
03354
07515
14123
02183
08216
07422
08632
13501
14026
03140
07676
06003
14032
03494
01096
04319
04014
05323
06293
06553
02124
03101
01689
04073
06595
03631
06628
03655
07361
08501
04336
06144
07354
14216
04590
05841
05093
01211
06105
07555
01647
07547
04377
06986
14040
01398
05721
07567
04935
01849
06785
08026
03602
04950
02112
04577
02024
04315
05071
04345
01116
04170
07974
07340
07203
05033
13909
04003
06616
03638
13617
03195
14063
07344
06806
08108
14024
08335
01163
02772
05656
07697
06919
08615
02467
13571
07507
04356
03091
06263
04339
01716
08042
03635
06712
07988
03426
08762
01670
14467
08516
01621
14535
03746
01630
06935
05771
03396
07551
07906
14278
04726
01867
05753
03355
07022
04918
04745
07051
06199
07800
04937
03706
01392
06001
04761
03401
03058
14221
13929
08373
14322
03370
06636
03044
04933
06966
05224
08748
08528
03349
06214
01844
05673
05547
06223
14313
06084
06515
01369
14430
05321
02518
07624
03024
05550
08391
07768
01045
07237
08351
03086
08645
08033
01782
08061
01890
05277
07770
03307
03750
04061
03756
07525
06579
13936
07903
01823
04143
06746
03048
02009
05333
08617
06590
08819
03605
05391
02784
07206
04792
07379
02863
14557
14594
06246
05336
01669
01468
03699
05115
06540
06967
07253
08319
07227
03478
04001
07991
01853
13637
03693
01841
01664
03410
01367
03445
04165
07575
05691
04090
01221
14478
05305
13989
07998
05225
05352
08245
05107
05247
08791
14241
06231
06341
08336
04197
06780
13492
05663
05695
13837
04152
02134
02119
01610
04753
03904
08282
04999
07907
04952
05330
08530
05410
08862
04084
03103
07960
08807
04323
03057
06299
05295
03944
08763
08307
13830
05364
06195
07362
02488
05538
08520
01802
07528
02564
06666
04924
07607
03740
06971
07978
01147
05013
06968
14414
08589
01825
05382
02735
07063
13594
04011
04397
13963
07723
03378
05730
07549
01101
06023
05208
05035
01801
14285
03968
02609
07021
03053
01394
05003
13975
04191
01679
02123
01465
08514
13966
01340
08740
14573
14238
02457
02025
04030
04930
05416
14043
05302
03639
07324
06256
01870
03055
07039
08372
06976
03176
07656
06574
13999
05268
06131
08027
01372
05278
07913
06102
05567
03964
02874
07921
13805
01010
14517
02493
05648
02137
06117
14625
14534
14000
05532
03365
06352
08858
04808
07943
14010
01852
07755
02579
06626
14243
07636
03749
02841
01146
07410
14425
07019
14539
06242
02537
02012
13613
06707
03430
05734
01343
02163
01303
07928
05647
08223
04174
08259
02538
08058
03329
04949
14251
08371
08049
07274
01848
02529
01434
02643
16027
03025
04199
14294
01093
14039
13615
07810
08555
13838
07783
08629
08721
06217
06749
08256
14269
08261
08006
01040
14219
07971
04187
01798
06545
07573
14558
05092
01817
14276
16036
01436
03351
13609
06030
14224
03155
06029
13524
07332
02143
14432
07303
13840
08065
02729
06268
08779
03643
06699
05530
03133
01635
02740
03413
01307
02765
08020
07592
06345
07341
04325
05722
01429
08392
02600
08854
14056
06278
03344
04969
01445
03356
14521
04954
07351
07029
07287
08249
07353
08569
03100
03672
14502
08720
08764
04062
01812
03064
06025
01697
03909
06192
06193
07407
14560
13997
05728
01206
02408
06678
04967
01226
05074
07290
14543
13583
13952
13988
01322
06114
04353
13996
03390
07630
03735
04055
05058
01444
04159
05203
03977
05526
03974
06932
07653
05241
06367
04097
03051
05329
04584
08741
02870
05726
01157
14567
03758
05284
08581
13580
08205
02539
06187
03072
01738
14647
01713
06524
01865
02724
01487
02546
04566
04920
02628
06221
04380
03005
13839
08622
06251
07409
01421
04344
04175
06656
07673
07516
01451
13488
06688
04702
08031
14619
08780
07241
14227
04002
14126
06786
14253
01466
05342
05604
01188
01387
04189
07530
08276
02616
04033
03300
01134
01162
02013
05272
07546
03727
06717
02196
05082
03664
14606
03171
01855
01699
02703
14059
06503
06910
13900
01338
03169
03078
04092
13440
06369
02757
07326
13551
03906
05309
06346
03114
03143
03972
03957
07248
03157
04775
04373
01809
07947
05595
02843
03695
06064
02622
01323
07926
05677
02041
05307
07775
03913
07733
06043
06148
02201
06729
02189
02185
06770
07389
07231
05804
07320
01727
07645
05267
05274
04192
02519
04788
05634
04927
05789
03389
03473
14314
04727
02594
16023
06930
02792
06718
05762
02598
03132
06765
04995
07360
02170
05791
03465
13828
14082
06609
14277
07652
08238
06509
14261
13903
01396
06118
13832
01895
03134
08085
08761
01126
01878
13924
04129
01822
07405
02798
14564
03352
01327
16041
04140
06093
04128
02020
08367
02129
05566
01637
06139
02114
08294
06675
07765
14122
06378
14114
06277
07365
06649
03455
06013
04089
07072
01213
05724
05825
08025
03183
04728
05701
13601
13939
05297
06539
03985
04156
02135
02080
05254
05569
01084
06311
05720
07074
07384
03088
03651
06133
02015
14321
02492
14235
04012
06982
02261
02142
02771
06550
08849
05714
07314
02838
08094
13635
08081
04589
07524
06126
01778
01057
03070
06583
14547
13585
06361
08303
04103
06917
06291
02834
08634
06373
14525
08597
13991
02715
07250
02527
07711
01691
01653
01483
05807
02586
03312
07540
07041
02136
03150
04046
03367
07967
02540
03363
07627
03308
04048
07036
08635
01144
13811
08382
08644
03364
05523
04703
03650
06924
02090
06970
05681
01049
14248
03320
01310
03113
04806
14252
06257
06965
01122
14007
02743
14268
13913
02801
05799
03039
06534
01892
08836
01110
01420
07348
06363
02618
05522
03041
14266
03927
04412
04358
03023
06068
08513
06209
07054
03122
04414
08596
03178
02432
01320
03721
06639
13591
03502
07696
01859
06674
07766
05235
05110
06634
02451
03156
05808
07808
04421
02117
03743
04750
01062
01739
03967
03732
02466
03983
02483
05619
03619
07779
02858
13827
04020
08559
14067
04923
14255
02447
06580
04748
01793
06261
08228
08274
02412
01746
04126
01749
08381
07780
03340
06198
05213
04580
06051
07984
02243
06028
14629
14110
01127
02848
08322
06742
03747
07437
08378
05754
02554
14627
14217
05369
01657
04208
01422
14239
03477
03916
13519
04403
05062
05783
06364
04198
07500
07579
03948
06096
06265
05601
08655
08735
07654
13619
01229
06926
14232
06134
05212
02153
02194
05738
07276
02190
13958
03616
03061
14506
06094
01065
02424
06226
03908
02828
07977
07975
01156
06682
06704
06617
03667
14656
06964
06188
03328
08290
13816
08296
13801
07737
04405
02589
06500
06784
03642
13904
02635
01066
05053
05843
05322
03787
06194
04780
08363
14003
14612
01189
06925
05406
06018
05324
06913
08801
13918
01368
04708
07566
14104
04910
06514
03402
05206
13905
08087
14526
02639
03194
08210
05661
07572
08788
01486
05578
06660
03059
08657
01029
02507
05103
13491
02171
04778
13547
01485
01624
06325
06317
02212
07961
07634
04376
01443
01615
08583
14119
01896
07402
02591
08613
02799
02230
14299
05249
04121
04800
05637
13938
02173
03422
05399
05411
04383
14476
05234
13562
07785
02859
05500
03373
03391
14503
03763
05549
06532
03384
06706
05551
04908
07002
08023
04404
14562
01797
06236
04169
01430
02855
02827
02405
14519
06753
03697
05618
08825
08543
04302
01424
06170
07773
07744
02491
03609
02031
02088
04428
02560
06632
06940
05697
07366
01701
07069
13998
06612
03620
02017
02431
06948
04136
13616
01774
07214
01790
01772
02198
07329
03001
02494
08306
07207
02547
06183
05047
03075
05828
03953
05744
08593
05737
02056
05312
03016
04357
14574
01046
07670
04334
08289
14060
08601
14109
04338
08226
04372
13815
05060
06098
02220
03729
05316
04721
07932
08639
02192
06743
02460
07436
08222
08756
14579
07071
02077
07811
05119
07328
02500
05088
01360
05575
06973
05781
07581
06110
03037
04960
06295
03357
06587
08344
07038
14458
06357
13490
05703
08621
08551
06075
02781
05518
05015
01021
05017
14223
05693
02237
13513
01866
06270
07294
05106
04981
03105
03108
01348
01438
01702
06680
14459
02005
07990
05037
05581
03151
03686
08334
03997
08778
08588
08580
08650
06755
01861
05514
04956
07542
01217
01856
06011
08640
02853
13814
14488
05504
07945
08846
02636
02157
03019
02746
07217
05344
06941
02775
02510
07012
02106
04757
01195
05248
07609
02711
05371
06642
03504
01804
05706
01820
04947
01016
07309
14118
08656
04420
14058
04994
02097
01710
14070
04977
05281
03932
02637
03310
01827
04921
07419
06504
01448
03177
14536
03676
07387
02204
05010
03694
14655
02854
05255
05257
04409
06576
02246
06914
06548
01481
02086
13581
01104
03021
06072
05319
05774
01236
04144
07317
03043
07594
08772
07701
14225
08349
04785
08707
08313
02819
08808
06100
08793
05215
08038
07255
03376
06990
03409
06549
03127
07784
06575
06955
05348
03052
02027
08813
05704
07242
08280
03031
07791
14073
01095
04925
13447
14303
08790
01038
07007
05617
14508
06083
03475
02006
01100
02152
08231
01667
05011
05055
06073
02832
05030
06589
05692
05016
14596
05747
01022
13529
04041
05511
08517
08047
04379
05629
01193
05031
06038
06516
02167
06255
08652
14466
06797
05513
07030
01111
04082
08206
05001
06260
08805
03084
06600
05687
14077
01381
05012
05252
08283
08375
14009
02149
07335
01413
03992
06135
04032
02807
08859
08102
01145
14286
06953
06535
06119
04932
01687
04424
07953
04739
02789
07905
13917
13931
06696
07301
16029
07224
05220
04160
04070
04988
04173
03063
14319
02549
07729
04184
07001
02100
04390
01097
08379
07374
01832
03624
06323
03427
07015
07339
08573
05719
02744
07682
03304
06708
04939
01391
08866
06556
06933
08071
06997
03759
04007
16034
07794
14290
14264
03936
04801
03994
02071
08806
03350
06130
04931
06292
08770
02455
13971
06137
08360
04141
04105
14659
05686
07310
03069
06637
01698
07404
08800
08384
03722
04789
02742
04975
08845
06239
04900
06774
04075
02795
01450
02164
01005
05723
13578
01609
06611
01051
02752
05642
04715
08305
02427
08550
05512
04113
01384
01336
05529
01458
05301
03996
07793
07795
02734
14584
06120
01776
03644
02247
06041
02083
03442
01837
04737
08258
06252
06019
02450
06165
08728
06327
05236
07297
02750
07068
04707
06152
02033
07337
13925
05085
04347
08744
02172
07728
07392
05616
08341
03988
04742
02625
05560
03018
05705
03710
02700
08014
06108
03690
03123
07678
04796
07980
05516
08625
06337
06085
06984
01326
05091
02254
02642
08073
06176
01073
02462
01675
02187
04205
01044
02644
04370
06088
02783
03993
02110
07501
14214
05285
08329
13487
06906
04085
01185
14293
03979
02228
05626
02059
01628
01363
13800
06243
08792
03071
07976
04179
05075
05337
05260
03166
04069
01132
07430
06235
02425
06027
07048
14479
06052
07688
01341
08636
04922
01056
16039
07799
05300
07617
01112
08729
02036
05756
06593
02251
08017
03022
08080
07277
02429
08749
05857
07394
14244
06060
07966
04331
03417
02808
01757
06601
05643
01726
08225
02717
01124
05834
03786
01605
14036
06673
06734
04706
05641
06722
06034
01379
03325
06697
04378
04730
07395
01168
04786
06065
01763
13597
01714
08734
14332
08377
13965
01897
05668
06768
06196
05289
02089
02169
05259
05334
01170
07699
05759
06937
01212
04183
13570
06248
02785
02528
07724
14431
08619
01478
05068
04038
06653
02758
02118
13954
04305
07708
03424
06057
06238
08273
06585
01166
03142
02607
05376
08503
01346
06344
03046
01167
07411
07239
05800
08314
01080
06254
08072
08361
01174
01349
04729
05207
02732
05116
01375
02866
05354
07952
14098
01835
01402
02835
07556
05571
02049
03666
04153
03790
01606
06629
04039
05710
01114
06002
13802
04123
02010
08567
01043
06671
01426
01316
05084
07973
03739
08300
03614
03009
06597
03741
14236
07650
02791
05113
07032
08369
02640
08714
02422
08342
01366
14318
06731
08208
13926
02572
01410
03950
01053
08554
02091
02058
02849
04985
01685
05096
03733
08364
05363
06340
08702
08654
06161
02760
02825
14246
03789
07565
07537
08752
03318
05832
02109
14317
01382
07787
01378
08218
08730
01719
05515
13915
14597
07649
04974
05585
03315
08608
02501
02213
01744
13934
06016
02720
08701
08312
05654
06690
06561
04304
02216
04210
01011
08301
04610
07000
04567
03707
02702
13634
03791
02880
07752
05735
05729
05572
05287
13560
06687
14075
03982
06531
07954
14546
04955
14623
01405
08502
14304
13968
01187
05534
01629
04738
05743
03438
03450
05263
03082
01319
04776
03196
13835
13957
13518
04413
13807
08848
04349
13515
03467
02563
08100
14284
13567
01808
02072
07518
08506
06584
07764
07056
02202
07552
06949
14585
07585
08853
05034
06608
07640
02545
05217
08826
02805
05559
02587
01840
01106
03375
02054
14403
14099
06732
08585
01431
01400
06208
13614
14208
13633
03341
02611
07710
05102
01437
14211
02416
01137
02850
06212
06529
07981
05565
06338
04777
02403
06779
03077
04578
06554
01412
01160
07726
08109
14121
07302
13512
02087
16028
04212
03978
14311
01026
14482
01152
04733
06258
01003
06750
05655
02263
07280
07929
08855
02208
05556
14064
16040
08201
06669
06159
07275
13573
05682
03190
08355
14041
08070
03935
03322
02051
05844
06156
05764
06044
04031
13624
08385
01067
05632
04779
02420
07597
07042
01456
01047
04953
01071
07797
06920
03087
07377
06017
08643
08324
04710
05592
03107
07559
13523
01836
06501
03036
01842
02576
02585
05044
01913
06683
08612
07590
05398
01423
07331
07616
04146
01301
06184
01706
06928
07781
03343
01449
13943
02638
01223
06676
13821
03782
07216
08298
13631
06945
13945
05253
14263
07382
03033
07684
06720
04186
01015
02573
08318
07606
01700
05577
13990
04203
04124
07020
03434
04375
06985
04182
08005
14117
02168
14072
04798
04110
04017
06727
06754
08204
03303
07618
06121
07040
06979
05045
06264
04751
08571
01639
14323
02523
04401
03986
01113
02150
02095
01607
07299
03416
03120
13526
02794
05077
08609
04787
07550
04381
04043
14296
03148
14083
06230
02868
03784
07532
04027
13566
06319
14259
05313
03170
01008
14537
06763
14307
06946
05380
06055
05570
08511
04419
02568
03095
07702
02144
14201
14042
14607
04053
14315
06358
02533
05079
03924
04704
02520
01474
02535
04388
01407
07635
07529
01910
01789
05086
06775
02003
01428
07541
07922
01364
02141
01059
05026
08711
05506
02561
02019
08535
14553
08368
04024
08257
05395
05349
06691
06241
04958
06021
02186
03000
08052
03460
04106
07364
03491
05002
03382
06987
04905
05666
07293
05819
03625
02512
01467
03118
06375
02823
06689
05816
04940
14312
04348
04797
06220
06783
08576
07659
02445
06773
14019
04384
04328
04000
03062
13822
05080
08284
03640
02011
06026
06993
14231
06304
05372
02555
06724
08310
04773
05288
05563
02861
05413
06040
07400
01626
03079
13599
02474
06541
14102
14427
08774
14331
14215
05379
01017
05209
01311
14287
02599
03702
08386
04148
03505
13565
07671
03621
08315
06113
05408
01652
07714
08302
06781
06332
03618
13552
03452
03301
08595
01640
04766
02782
04968
03074
08606
06302
02469
05856
03954
03778
02236
08757
07307
06312
04094
01729
01632
06938
04989
02592
07447
07946
02040
01432
04795
05244
03903
06207
01315
02620
14068
08509
02122
13928
01190
14551
05806
02200
02417
07705
07942
14081
06958
06530
08605
07918
07900
05708
04389
07064
07385
02239
06173
02503
03395
02490
14023
01155
01886
02536
06685
06140
06285
07769
06175
04037
04579
02166
07721
08015
05231
07914
05214
14280
05501
01731
05680
01740
04040
05531
04911
06623
08034
08739
04718
03129
01735
02822
04904
05787
03691
03648
08733
06022
01237
08019
04719
06777
01309
02580
06333
07687
07247
02437
03335
02245
02222
01463
02233
01750
02232
14486
04987
01418
01197
05064
13940
07057
13602
07305
02446
05415
04036
08521
07757
08263
14566
08743
05072
03415
03645
04809
06215
03926
04957
14106
14462
07202
06991
05377
05652
01803
05525
14433
07806
08287
02076
04162
03092
08097
02610
04959
08598
02481
14485
01743
03302
02113
02248
01838
04321
01081
05528
05732
05751
03400
04190
13627
01219
05745
14646
04986
03421
02542
08309
03189
04964
01872
03689
13962
07281
07065
13944
05520
01089
07902
03960
02840
08279
06294
01829
08577
01069
03769
08354
03654
04991
06652
06744
02238
04333
03038
04151
07545
01894
04417
01356
01683
02131
01115
03705
07562
14544
06778
05317
14028
02155
08330
01705
03947
02146
14012
01708
14561
05083
13572
13833
03119
08272
06520
01169
04426
08293
13554
08500
08111
07431
03164
07043
08328
07003
03440
03777
02857
05059
04711
05360
03660
07910
02583
02253
14220
14530
04171
13504
03470
08837
07938
05405
07662
03612
03011
03014
13493
05362
13621
03463
03345
07390
06573
07208
05824
01109
02159
03392
07338
03474
03711
03319
08540
14423
01136
02755
06234
07613
01620
06101
02475
01627
14626
01721
14053
06956
08706
13919
01072
04354
05004
01117
06111
08337
02130
07235
08704
03765
05835
04709
03435
05347
03966
14254
07558
02127
07782
08775
07788
13632
06163
03943
06588
05338
01353
07266
03490
01054
06218
08834
08616
08103
08316
01385
04915
03017
01660
14062
05118
05299
03353
05573
08822
07200
08229
07625
01464
05021
06713
05602
04172
06908
08552
14011
14545
05801
06070
01179
05098
03725
14552
04361
04029
06555
03040
07720
07343
07727
14262
14600
07393
02258
01488
04164
06219
04978
05812
08232
06141
04108
06916
07233
02022
14333
06606
04163
07434
07066
05854
14282
07315
14568
01083
06512
04004
04180
05795
14473
02810
13955
01377
08798
03785
06805
06211
08237
02195
02556
07725
06942
07969
04112
04057
02532
06012
03738
16015
08812
04091
02197
02829
06927
08624
02629
03930
13527
14292
02487
14111
06310
05543
05612
03027
02768
05223
03147
04913
03902
01887
05270
07691
06702
01406
14090
05056
04392
01814
02606
04122
04762
08048
08304
03641
01358
05821
04309
01773
02255
03093
08563
02438
06804
06947
06661
05777
03646
07983
05696
07073
02029
01007
03458
06042
01078
05717
03015
02418
